elem_0,param_0,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,directed_hausdorff_u_1,directed_hausdorff_v_1,MSE_On_test_2,R2_2,smape_2,directed_hausdorff_2,directed_hausdorff_u_2,directed_hausdorff_v_2,Name,lasso_gamma,delay,noise,noise_percentage,k_fold
0.977064938512212,1.5944663343542405,4.5696144569986646e-07,0.9999995341923138,0.001193807161328,0.0339763574254509,2,2,5.93086257325363e-07,0.9999993954322846,0.0013743481889474,0.0408946081094446,2,2,MooreSpiegel,0,5,Laplace_noise,0,0
0.9773870972087664,1.584049356594379,5.990408984584689e-07,0.9999993893623684,0.0013415392949332,0.0383835964765892,2,2,5.922243452943431e-07,0.9999993963108822,0.0013367537261703,0.0379539838268547,2,2,MooreSpiegel,0,5,Laplace_noise,0,1
0.9779421961162164,1.587491378892208,5.722874642854851e-07,0.999999416633718,0.0014109061801372,0.0383783993421491,2,2,5.761083845995784e-07,0.9999994127388292,0.0014192008108219,0.0385271104314332,2,2,MooreSpiegel,0,5,Laplace_noise,0,2
0.93550373090428,1.3668996274577117,3.674649725585808e-07,0.9999998990779144,0.0006623746406986,0.034122711590803,0,0,5.009450943304911e-07,0.9999998624183872,0.0007652954010784,0.0407869345952297,0,0,MultiChua,0,5,Laplace_noise,0,0
0.9340484436598026,1.3720274476501328,4.6780893456426005e-07,0.9999998715190378,0.000785461857063,0.0391374362707572,0,0,4.699525005865043e-07,0.99999987093032,0.0007921385014764,0.0391964048446031,0,0,MultiChua,0,5,Laplace_noise,0,1
0.9339581656087576,1.3930448935746649,4.6356612416050013e-07,0.9999998726843006,0.0007990639221557,0.0392687651821878,0,0,4.711705295358756e-07,0.9999998705957956,0.000805489133359,0.0397416358628712,0,0,MultiChua,0,5,Laplace_noise,0,2
0.9836351445294992,1.507422829086506,1.2318469433501318e-06,0.9999995359146,0.000777448913489,0.0481723133552659,2,2,1.3778200031612615e-06,0.9999994809207824,0.0009113419966854,0.05149510990426,2,2,NewtonLiepnik,0,5,Laplace_noise,0,0
0.983663012464864,1.4878278970190293,2.0703851298177708e-06,0.9999992200041438,0.0008114980755602,0.063590713305506,1,1,2.1424666446894424e-06,0.99999919284819,0.0008108625757084,0.0656285844439536,1,1,NewtonLiepnik,0,5,Laplace_noise,0,1
0.9840804907453864,1.510462592206969,1.7557430043991549e-06,0.9999993385422604,0.0007326953778928,0.0555247258353884,1,1,1.7695296810061803e-06,0.9999993333482748,0.0007383040733003,0.0558146376608909,1,1,NewtonLiepnik,0,5,Laplace_noise,0,2
0.9827954825185664,1.6941891877879942,1.179447074906348e-06,0.9999988600875128,0.0014570601212005,0.0472412691542776,2,2,1.3481155117024155e-06,0.9999986970727736,0.001586929823403,0.0516929390243664,2,2,NoseHoover,0,5,Laplace_noise,0,0
0.9832372841546024,1.6931251709548218,1.262973337602085e-06,0.9999987793610166,0.0014537746995064,0.0479431938545997,2,2,1.2660176009627384e-06,0.9999987764187956,0.0014463009113622,0.0480430251007609,2,2,NoseHoover,0,5,Laplace_noise,0,1
0.9832948447759704,1.7005183158314654,1.3904023055893738e-06,0.999998656203416,0.0015468246267318,0.0508529532834088,1,1,1.400855001598715e-06,0.99999864610109,0.0015543664294889,0.0507474564270334,2,2,NoseHoover,0,5,Laplace_noise,0,2
0.998279872532458,1.910955324078471,4.07213372197811e-07,0.9999996047667672,0.0014083778211768,0.029061069539307,2,2,4.242339030527436e-07,0.9999995882469772,0.0015146571312401,0.030105106323348,2,2,NuclearQuadrupole,0,5,Laplace_noise,0,0
0.9983301499888222,1.9114810381091265,3.849638669985764e-07,0.999999626361696,0.001461631352841,0.0281212605876189,2,2,3.86123342735565e-07,0.999999625236332,0.0014720674600553,0.0281750815238633,2,2,NuclearQuadrupole,0,5,Laplace_noise,0,1
0.9982654654499008,1.9122756026561651,3.971832280333236e-07,0.9999996145018264,0.0014670409850578,0.0290414638370027,2,2,3.984964279068563e-07,0.9999996132272606,0.0014666581701551,0.029136643219783,2,2,NuclearQuadrupole,0,5,Laplace_noise,0,2
0.9933588676202922,1.3095408472198282,2.3303197347741934e-06,0.9999986466149016,0.0023317806905609,0.0722443591874635,0,0,5.8119029031429125e-06,0.9999966246079174,0.002908505157802,0.1202653083131811,0,0,OscillatingFlow,0,5,Laplace_noise,0,0
0.9931414932768122,1.315097959867851,4.336321958392418e-06,0.9999974815844224,0.0023315624738923,0.1023312304804538,0,0,5.013323930214105e-06,0.9999970884004458,0.0023983908409622,0.1087056792279094,0,0,OscillatingFlow,0,5,Laplace_noise,0,1
0.9926721273081832,1.3151085775040208,3.538488806503549e-06,0.9999979449437988,0.0027689813514732,0.0904577012644191,0,0,4.7522217540748505e-06,0.9999972400413512,0.0030545316383756,0.1083787160487176,0,0,OscillatingFlow,0,5,Laplace_noise,0,2
0.9385464339001264,1.525232444194594,7.570097537579925e-07,0.999999670574199,0.0013125510584235,0.0492843804360663,2,2,9.12317254487306e-07,0.9999996029894715,0.0014005687186821,0.0543277352122973,2,2,PanXuZhou,0,5,Laplace_noise,0,0
0.9372909077070484,1.543509411226127,3.1070386144888856e-06,0.999998647918763,0.0018023787719131,0.1074184240674818,2,2,3.141715133902158e-06,0.9999986328286798,0.0018108325413045,0.1080556953608877,2,2,PanXuZhou,0,5,Laplace_noise,0,1
0.9404532005363792,1.531500476402707,1.253308183309277e-06,0.9999994546014102,0.0016833499856423,0.0653002478814865,2,2,1.211791048529208e-06,0.9999994726683048,0.0016808958536924,0.0638395339799588,2,2,PanXuZhou,0,5,Laplace_noise,0,2
0.9913023121764584,1.6024788577141302,7.685327325580114e-07,0.9999992777283816,0.0011599625935373,0.0384883355561281,2,2,9.73386732668523e-07,0.999999085205378,0.0012628592691159,0.0436081537024107,2,2,PehlivanWei,0,5,Laplace_noise,0,0
0.9905950859272392,1.63460975667678,8.203667505957009e-07,0.9999992290144644,0.0012136921234932,0.0387499744834264,2,2,8.284959880170195e-07,0.9999992213745588,0.0012054635218834,0.0389501581775416,2,2,PehlivanWei,0,5,Laplace_noise,0,1
0.9904197286743952,1.6064710639117032,9.44317275125878e-07,0.9999991125250264,0.0012720943356234,0.0450828891987808,0,0,9.641150678197383e-07,0.9999990939189436,0.0012825728627978,0.0460490458158105,0,0,PehlivanWei,0,5,Laplace_noise,0,2
0.9999608953290354,1.1760939086615227,0.0006566607459409,0.9993456066173804,0.0117426742452592,1.282967519516396,9,9,0.0009011685843587,0.9991019430324192,0.0129655375693255,1.537851636708761,9,9,PiecewiseCircuit,0,5,Laplace_noise,0,0
0.9999404789004828,1.171923467248124,0.0016251278830706,0.9983804834700934,0.014215419106257,2.3630908178887373,7,7,0.002151872873847,0.9978555572605968,0.0173330357785702,2.7107633860055445,0,0,PiecewiseCircuit,0,5,Laplace_noise,0,1
0.999947492836384,1.1683960980919852,0.0008167895797667,0.9991860306873892,0.0115959166831118,1.4860097304370736,6,6,0.0011593691194285,0.9988446340298892,0.0137009852810259,1.7523204188339327,6,6,PiecewiseCircuit,0,5,Laplace_noise,0,2
0.9821441116092048,1.725013800497792,0.0017851173439525,0.9999244706919268,0.0021823204351124,3.0971720136144416,2,2,0.0066222422529378,0.9997198092456208,0.002806781544014,6.088704753820928,2,2,Qi,0,5,Laplace_noise,0,0
0.9845966357055612,1.7226109284040616,0.0049099224045819,0.9997922584511504,0.0016159547504744,5.298952264908991,2,2,6.982779213187723e-05,0.9999970455472624,0.0013534910968182,0.6180735442793516,2,2,Qi,0,5,Laplace_noise,0,1
0.9827001879162154,1.7258250143265017,0.0004319720248774,0.9999817230232756,0.0014360527852412,1.5068345558590888,2,2,0.0023465373654864,0.999900716698438,0.0018869927798588,3.5452050195343503,2,2,Qi,0,5,Laplace_noise,0,2
0.9744736185108216,1.5851971913209917,3.653439416351018e-06,0.9999997948903984,0.0003545443636958,0.129172723502097,2,2,4.411949293565526e-06,0.9999997523065092,0.0004083828500894,0.1417706283164144,2,2,QiChen,0,5,Laplace_noise,0,0
0.97718100006361,1.5916115545873488,8.676811101003999e-07,0.9999999512870732,0.0003840347817966,0.061851764079168,2,2,8.847835189896962e-07,0.999999950326918,0.0003837309970257,0.0624825953671831,2,2,QiChen,0,5,Laplace_noise,0,1
0.976182407068792,1.572750332427118,9.02210151508236e-07,0.9999999493485608,0.0003374665199113,0.0628009309434862,2,2,9.329953619862656e-07,0.9999999476202324,0.0003452083920809,0.0637579335343665,2,2,QiChen,0,5,Laplace_noise,0,2
0.9421599994173896,1.2275275827150995,6.555462884534582e-07,0.9999998957066284,0.0004028285261192,0.0419820215617545,0,0,7.835326658867743e-07,0.999999875344785,0.0004430935427108,0.0453930125161959,0,0,RabinovichFabrikant,0,5,Laplace_noise,0,0
0.9424159805901418,1.223800236088369,7.339089188502709e-07,0.9999998832396172,0.0004001965306602,0.0426766942471189,0,0,7.368495010601007e-07,0.9999998827717884,0.0004010195701585,0.0426558631764582,0,0,RabinovichFabrikant,0,5,Laplace_noise,0,1
0.9417720578473088,1.2267324262075603,6.903443316913513e-07,0.9999998901704742,0.0004315817902348,0.0425371308860828,0,0,6.921702350777374e-07,0.9999998898799842,0.0004357439169101,0.0425911197024851,0,0,RabinovichFabrikant,0,5,Laplace_noise,0,2
0.9640977212570324,1.47441740118015,9.747943945061993e-06,0.9999965613443822,0.0007076482291669,0.1947173200310089,2,2,1.1757081578340093e-05,0.999995852606986,0.0008259995691848,0.2148202778632926,2,2,RayleighBenard,0,5,Laplace_noise,0,0
0.9637227142378012,1.483584320685085,6.898156466720211e-06,0.9999975666269092,0.000840825990383,0.1669077886626709,2,2,7.444411062194722e-06,0.999997373931768,0.0008941730946706,0.1725774965445018,2,2,RayleighBenard,0,5,Laplace_noise,0,1
0.965892690221352,1.4799195569598114,9.003631570445615e-07,0.9999996823905796,0.0007960128351433,0.0565606886208297,2,2,9.271786444552382e-07,0.9999996729312282,0.000764512196879,0.0571056908415519,2,2,RayleighBenard,0,5,Laplace_noise,0,2
0.9845590594221252,1.495193417472434,0.0011211012804569,0.9993916595837252,0.0016471186751603,1.6198707071251437,0,0,0.0015345204966931,0.9991673269364564,0.0018591000210968,1.900046576852426,0,0,RikitakeDynamo,0,5,Laplace_noise,0,0
0.9847247362662708,1.4838259794168194,4.418802012346209e-05,0.9999760223638802,0.0010576292506397,0.2959888709111417,0,0,4.4519011803314014e-05,0.9999758427586832,0.0010650797015027,0.2960996788705096,0,0,RikitakeDynamo,0,5,Laplace_noise,0,1
0.9850774270666032,1.479935202181975,3.4892350168588905e-06,0.9999981066450288,0.0008675519353583,0.0769570909246498,0,0,2.975613658391503e-06,0.9999983853501168,0.0008704514147125,0.0743998200424519,0,0,RikitakeDynamo,0,5,Laplace_noise,0,2
0.9850704050739224,1.1170961238618555,1.6821430799442133e-05,0.9999837715802412,0.0012599805913623,0.2783367058363437,2,2,2.054447836606212e-05,0.9999801797824084,0.0013651475797999,0.3079723961054401,2,2,Rossler,0,5,Laplace_noise,0,0
0.9838139891424126,1.160954031648878,7.633144226759997e-06,0.9999926359493394,0.0011319011782795,0.1881309519932171,2,2,9.173542597270928e-06,0.9999911498551034,0.0009689804666378,0.2065894639601286,2,2,Rossler,0,5,Laplace_noise,0,1
0.9847781933560804,1.1170341097046017,1.4734926748822394e-05,0.999985784528127,0.0011335394588605,0.2639362514047949,2,2,8.422222129470794e-06,0.9999918746890412,0.001133622127107,0.1987411337688212,2,2,Rossler,0,5,Laplace_noise,0,2
0.9797732745507982,1.5637321135567537,2.2082215160254512e-06,0.999998789699534,0.0009559336617057,0.0823785632648239,2,2,3.034737623077848e-06,0.9999983366956924,0.0011208432645466,0.0945857896103621,2,2,Rucklidge,0,5,Laplace_noise,0,0
0.9796443373557868,1.5557340256824037,2.4396869030517145e-06,0.999998662836054,0.0009223284738501,0.082794905844727,2,2,2.4508870210364554e-06,0.9999986566974,0.0009239176185013,0.0824032322621287,2,2,Rucklidge,0,5,Laplace_noise,0,1
0.9791486100298488,1.5524322772607335,3.679643222930668e-06,0.9999979832304524,0.000928067061029,0.1070213514188803,2,2,3.936927319658344e-06,0.9999978422160388,0.0009422882277499,0.1097734272066076,2,2,Rucklidge,0,5,Laplace_noise,0,2
0.9939649840647654,1.3172271076910125,0.0031282424704818,0.9972751792632244,0.0025938478524882,2.787022942538601,2,2,0.0038501094614894,0.9966464050665784,0.0029851692485194,3.115810868332721,2,2,Sakarya,0,5,Laplace_noise,0,0
0.9936391586591652,1.285632664002444,0.0001927871174035,0.9998320749301752,0.0013970611170909,0.6586124987170264,2,2,0.0003302644659298,0.9997123268180528,0.0017081143618691,0.8791361209851452,2,2,Sakarya,0,5,Laplace_noise,0,1
0.994302945163472,1.2720023160590803,8.587800280699904e-05,0.9999251969228442,0.0014046701599825,0.4412294746249907,2,2,9.851559879072912e-05,0.9999141890857204,0.0015377699605804,0.4606851676081135,2,2,Sakarya,0,5,Laplace_noise,0,2
0.94413476092503,1.7612990221391591,1.035589167493176e-06,0.999999665627314,0.0001844703061332,0.0540981807915735,2,2,1.1183311439068616e-06,0.9999996389114524,0.0001926127836377,0.0573683584057465,2,2,SaltonSea,0,5,Laplace_noise,0,0
0.9447544751114476,1.7722513280743053,9.806949528910877e-07,0.9999996833516458,0.0001818214296314,0.0519370586316266,2,2,9.73441192058673e-07,0.9999996856937516,0.0001809489047923,0.0517875515647533,2,2,SaltonSea,0,5,Laplace_noise,0,1
0.9443848836142714,1.7682112904808551,9.66261491428733e-07,0.9999996880119448,0.0001802833879893,0.0513963886876144,2,2,9.67262535862695e-07,0.999999687688726,0.0001805077442114,0.0515024245376941,2,2,SaltonSea,0,5,Laplace_noise,0,2
0.9871069003075538,1.4889807789309808,9.66250187420786e-07,0.9999989433933384,0.0015931023954074,0.0467775328502388,2,2,1.1986027380912524e-06,0.9999986893129188,0.0019248275624925,0.0535595012343718,2,2,SanUmSrisuchinwong,0,5,Laplace_noise,0,0
0.9877340792441744,1.4970671897830556,1.039818067346874e-06,0.9999988629459418,0.001850442131457,0.049822234374368,2,2,1.0680530739556909e-06,0.9999988320706088,0.0018594893698659,0.050607078273874,2,2,SanUmSrisuchinwong,0,5,Laplace_noise,0,1
0.9875464738625822,1.4895020352953523,8.653518419511905e-07,0.9999990537269406,0.0020000982905335,0.0462203555401926,2,2,8.770358440429155e-07,0.9999990409503384,0.0020239400297189,0.0465599560255247,2,2,SanUmSrisuchinwong,0,5,Laplace_noise,0,2
1.000027897894257,1.1308441455929787,1.8843551589614767e-06,0.999998126208755,0.0038210846495029,0.0958690674864608,9,9,2.139625868487608e-06,0.9999978723691229,0.0039601391065339,0.1073346480912927,9,9,ScrollDelay,0,5,Laplace_noise,0,0
1.0000287287832397,1.1263781614613484,2.18849904426078e-06,0.9999978237699356,0.0041505953852524,0.0859103789295137,9,9,2.343752616301613e-06,0.9999976693867332,0.0042490359396385,0.0907814945322143,9,9,ScrollDelay,0,5,Laplace_noise,0,1
1.0000388524087187,1.118313415958146,2.275881628970864e-06,0.9999977368772278,0.0038915182356838,0.0713911826487321,4,4,2.3838311637358315e-06,0.9999976295328707,0.0039073919301196,0.0736192697889664,8,8,ScrollDelay,0,5,Laplace_noise,0,2
0.9531152310517714,1.517573063001789,6.459495341680933e-07,0.9999995732664124,0.0008850710590016,0.0415098267381457,2,2,8.936938255164255e-07,0.9999994095991218,0.0010185270031875,0.0484911473494235,2,2,ShimizuMorioka,0,5,Laplace_noise,0,0
0.953878255964586,1.5246484284486612,6.680613399206346e-07,0.9999995586586922,0.0009830370772503,0.04185484391391,2,2,6.595839710135026e-07,0.9999995642590956,0.0009843328281341,0.0416182265916898,2,2,ShimizuMorioka,0,5,Laplace_noise,0,1
0.952314040314574,1.517508341938569,6.343594086848254e-07,0.9999995809231962,0.000976573161865,0.0408407820545415,2,2,6.356959323349297e-07,0.9999995800402488,0.000976834920386,0.0408818766870237,2,2,ShimizuMorioka,0,5,Laplace_noise,0,2
0.99340392963901,2.045486507522146,2.767601629035719e-07,0.999999722526711,0.0014640434285428,0.0227297185771043,2,2,3.050411740563185e-07,0.9999996941728284,0.0015418148534337,0.0243347140327756,2,2,SprottA,0,5,Laplace_noise,0,0
0.9932497115304978,2.026493288046101,2.8670065816354644e-07,0.9999997125606022,0.001485369900966,0.02353205484724,2,2,2.860170631303767e-07,0.9999997132459586,0.0014808629387125,0.02346668460032,2,2,SprottA,0,5,Laplace_noise,0,1
0.9933944148541658,2.04909326292532,2.890582100807421e-07,0.9999997101969756,0.0015282136548648,0.0235031560536499,2,2,2.893229985920022e-07,0.9999997099315048,0.0015339744947267,0.0235403481466368,2,2,SprottA,0,5,Laplace_noise,0,2
0.9949972231602026,1.3187825835058429,0.0003610694001448,0.9996143023417816,0.0015975128684587,1.0010721756859875,0,0,0.0003995915837701,0.9995731525904934,0.0017853747073001,1.06163238227772,0,0,SprottB,0,5,Laplace_noise,0,0
0.9946266498698372,1.3642551234611882,5.558133321905634e-05,0.9999406275080228,0.0011580564359462,0.3187709837285984,1,1,4.702787616490901e-05,0.9999497643896144,0.0012012767356773,0.2966964359017424,1,1,SprottB,0,5,Laplace_noise,0,1
0.99519666788018,1.323286011843815,0.0006654407389821,0.9992891700747678,0.0018526903260115,1.2116283945918065,2,2,0.0008835413810132,0.9990561929605244,0.0021616841258755,1.387167354826527,2,2,SprottB,0,5,Laplace_noise,0,2
0.9826688419255754,1.4608718833013077,3.621768969273129e-07,0.9999995611079586,0.0009624521209671,0.0276303555496343,2,2,4.189937570943446e-07,0.999999492256334,0.0010969973960159,0.0303572749552442,2,2,SprottC,0,5,Laplace_noise,0,0
0.9810994349120916,1.447982135132062,8.30875095615164e-07,0.999998993131616,0.0009225510116432,0.040500279266035,0,0,8.751102508328883e-07,0.9999989395267128,0.0009145872167489,0.0415712937936444,0,0,SprottC,0,5,Laplace_noise,0,1
0.9819579453579682,1.4645355732443313,4.789909741106257e-07,0.9999994195506996,0.0014584617659101,0.0310185182900778,2,2,4.843673696071465e-07,0.9999994130354932,0.0014765958849277,0.0310458235772142,2,2,SprottC,0,5,Laplace_noise,0,2
0.9911786375055952,1.7037234668077,2.375342353117001e-06,0.9999989866750864,0.0005630520639741,0.0809531133630813,0,0,2.769151090764096e-06,0.999998818675638,0.0006255668394459,0.0867395131738727,0,0,SprottD,0,5,Laplace_noise,0,0
0.9923536786633032,1.7080308867940064,1.0070773983088608e-06,0.999999570379143,0.0006251954811886,0.0472008946111958,0,0,1.0174828207132957e-06,0.9999995659401728,0.0006314126091756,0.0473093958208975,0,0,SprottD,0,5,Laplace_noise,0,1
0.9920295097228312,1.693198708435266,5.555574241174103e-06,0.9999976299829876,0.0006547568327529,0.104941930873101,2,2,5.937986987316683e-06,0.9999974668450876,0.0006554284883113,0.1085264856047319,2,2,SprottD,0,5,Laplace_noise,0,2
0.9980718296305396,0.9176304448699164,1.209562169767857e-07,0.9999998420157756,0.0001151975966203,0.0158064190568918,3,3,1.0567454851158029e-07,0.9999998619755808,0.0001132804769211,0.0145193921810828,7,7,SprottDelay,0,5,Laplace_noise,0,0
0.9979927681342794,0.9403524679569184,2.875061414470986e-06,0.999996244803624,0.0001354622392253,0.0848914084359872,3,3,3.8808666054773135e-06,0.9999949310939448,0.000145711824771,0.095760782682859,3,3,SprottDelay,0,5,Laplace_noise,0,1
0.998104682247712,0.9465502445490356,3.0217430418333123e-06,0.9999960532187372,0.0001635655069461,0.0859702485942595,5,5,5.4634676255462685e-06,0.999992864015452,0.0001790859368835,0.113658223657229,5,5,SprottDelay,0,5,Laplace_noise,0,2
0.9928247495864632,1.5310477206865285,4.0272496594414846e-07,0.99999956358881,0.0008614758181277,0.033329784209077,1,1,5.472523802395386e-07,0.9999994069722944,0.0009390415998047,0.0390334802901153,1,1,SprottE,0,5,Laplace_noise,0,0
0.9919936683244396,1.5678186771866285,3.545758459768117e-07,0.9999996157653982,0.0009155693203069,0.0312127377307469,1,1,3.183284936316283e-07,0.9999996550446868,0.0009196904404887,0.029541738644502,1,1,SprottE,0,5,Laplace_noise,0,1
0.992285976199147,1.5350875095280505,5.139076603785866e-07,0.9999994431061576,0.000825997250217,0.0391663188988464,1,1,5.109595314474541e-07,0.9999994463008852,0.0008149578674705,0.0387202208899586,1,1,SprottE,0,5,Laplace_noise,0,2
0.9859034651388856,1.7175715929660031,2.835249651095932e-07,0.9999998021016412,0.0011477459566541,0.0237298094006337,1,1,3.699939236849582e-07,0.9999997417469384,0.0013535713126236,0.0269239786266326,1,1,SprottF,0,5,Laplace_noise,0,0
0.9869409128043756,1.7306768839752866,3.470277427088215e-07,0.9999997577771652,0.0012813055685203,0.0268721317280888,1,1,3.47480448855946e-07,0.9999997574611796,0.0012777888042298,0.0269928883103087,1,1,SprottF,0,5,Laplace_noise,0,1
0.9857395234952914,1.716056703128518,3.820472505556237e-07,0.999999733333804,0.0013125266924525,0.0279600032744716,1,1,3.910077950835412e-07,0.9999997270794092,0.0012967353341245,0.0283097999389488,1,1,SprottF,0,5,Laplace_noise,0,2
0.9658611363975876,1.6356642495668203,4.103494643033858e-07,0.9999996389609308,0.0010957269178051,0.0286846951529704,1,1,5.282793682063718e-07,0.99999953520229,0.0012067875496509,0.033296047074848,1,1,SprottG,0,5,Laplace_noise,0,0
0.9651756456736056,1.6355310785697863,4.991068526796726e-07,0.9999995608692368,0.001197835803608,0.032125769420297,1,1,5.009361885793438e-07,0.9999995592597264,0.0012002112080503,0.0322059439699959,1,1,SprottG,0,5,Laplace_noise,0,1
0.964045463820459,1.648219944608678,5.440301373096556e-07,0.9999995213442407,0.0012428927318361,0.0339537716736904,1,1,5.522040234064015e-07,0.9999995141525848,0.0012590866748971,0.0343055782645488,1,1,SprottG,0,5,Laplace_noise,0,2
0.9856803893677436,1.6952503836633406,8.673998710984151e-07,0.9999993383760925,0.0018181613690636,0.0443958496246119,1,1,1.0667886464460706e-06,0.999999186288935,0.0020228156968263,0.0502722218442779,1,1,SprottH,0,5,Laplace_noise,0,0
0.986066130766492,1.7049102273239374,8.36854835348379e-07,0.9999993616748344,0.0019859543600106,0.0459452765336964,1,1,8.340904864054473e-07,0.9999993637833884,0.0019654969805715,0.0458001589479148,1,1,SprottH,0,5,Laplace_noise,0,1
0.985181009894814,1.712299436414731,1.0674212282030377e-06,0.9999991858064226,0.0019757000229178,0.0496654977787155,1,1,1.079508490161557e-06,0.9999991765866592,0.0019849277352101,0.050005074133501,1,1,SprottH,0,5,Laplace_noise,0,2
0.945459918122523,1.662410109279034,2.903369825885537e-07,0.9999997740178036,0.0006724639056177,0.0240802657276051,0,0,3.52242385488528e-07,0.9999997258340731,0.0007398869878428,0.0264104803322867,0,0,SprottI,0,5,Laplace_noise,0,0
0.9453970551296702,1.657315527001723,3.384921048825483e-07,0.9999997365365286,0.0007281422608383,0.0260137310320038,0,0,3.391712979041743e-07,0.9999997360078824,0.0007280359690991,0.0260332574744687,0,0,SprottI,0,5,Laplace_noise,0,1
0.9441840985582955,1.6706735267581838,3.268495316560296e-07,0.9999997455984616,0.0007374970246887,0.0252756144650797,0,0,3.265959304953136e-07,0.9999997457958506,0.000739063620435,0.0252557463053344,0,0,SprottI,0,5,Laplace_noise,0,2
0.9484629271487314,1.6618744539853878,1.9563799890163133e-07,0.9999998239255125,0.0006846334923996,0.0189343317553911,0,0,2.3560682488402785e-07,0.99999978795351,0.0007621960214355,0.0208342568508339,0,0,SprottJ,0,5,Laplace_noise,0,0
0.9477013088509082,1.665108882620999,2.245750047393537e-07,0.9999997978821644,0.0007536482306679,0.0211891292574581,0,0,2.2519514275556306e-07,0.9999997973240392,0.00075518345318,0.0212807459301374,0,0,SprottJ,0,5,Laplace_noise,0,1
0.9476730197330326,1.641044553931729,2.476962201295908e-07,0.9999997770730364,0.0007368320656456,0.022274588476617,0,0,2.5056957685603177e-07,0.999999774487011,0.0007355664153444,0.0224149220877708,0,0,SprottJ,0,5,Laplace_noise,0,2
0.976512094593145,1.631968327137135,1.7010791908972694e-07,0.9999998468575312,0.0012410053875904,0.0190825919883604,0,0,2.002358636683531e-07,0.9999998197343506,0.001491731709181,0.0206185137214139,0,0,SprottJerk,0,5,Laplace_noise,0,0
0.975181612967297,1.6400532625276212,1.3764450810993686e-07,0.999999876083254,0.0014016341328467,0.016737418117833,0,0,1.3922889380571345e-07,0.9999998746568848,0.0013954218431957,0.0168027367874262,0,0,SprottJerk,0,5,Laplace_noise,0,1
0.9764434782660184,1.6234051272239278,1.4024083163085557e-07,0.9999998737458708,0.0014450175476866,0.017088034241451,0,0,1.4211105187899488e-07,0.999999872062174,0.0014614371359291,0.0172237390806377,0,0,SprottJerk,0,5,Laplace_noise,0,2
0.973980770073654,1.6967039272989195,3.214156234602628e-07,0.9999997101973898,0.001254959601208,0.0285278774985845,2,2,3.9220185423776716e-07,0.9999996463733782,0.0013141706643847,0.0316667067865441,2,2,SprottK,0,5,Laplace_noise,0,0
0.9730553169967244,1.7255640586006342,2.5365415309694824e-07,0.9999997712941427,0.0012668541501251,0.0244246907156971,2,2,2.4700204772330705e-07,0.9999997772919766,0.0012645976075741,0.0240419939975638,2,2,SprottK,0,5,Laplace_noise,0,1
0.974734574179156,1.7169565751913651,2.787167438721588e-07,0.9999997486965972,0.001253247868105,0.0260708932004811,2,2,2.8405429374518704e-07,0.999999743884025,0.0012568025927496,0.0263553523074138,2,2,SprottK,0,5,Laplace_noise,0,2
0.946464250797256,1.7268251054260777,7.095087012176462e-07,0.9999998187882184,0.0004408140724048,0.047410407220907,1,1,9.701714804264795e-07,0.999999752213747,0.0004811898572781,0.0559217029388927,1,1,SprottL,0,5,Laplace_noise,0,0
0.9439141469941764,1.7344631614846455,8.301054475551416e-07,0.9999997879872552,0.0004433579128703,0.0514702214825647,1,1,8.251054559835783e-07,0.999999789264276,0.000441796122901,0.0512793174683313,1,1,SprottL,0,5,Laplace_noise,0,1
0.9451224978679568,1.7261094224708944,8.900438788942228e-07,0.9999997726787044,0.0004592789070568,0.0532978147357135,1,1,8.928765022176911e-07,0.9999997719552396,0.0004610407713832,0.0533843515740707,1,1,SprottL,0,5,Laplace_noise,0,2
0.923465991336134,1.457374872869716,2.371669628468327e-07,0.9999998419898796,0.000714440202752,0.0265786498795585,1,1,2.921852091927414e-07,0.9999998053345224,0.0007723156440026,0.0294830461460186,1,1,SprottM,0,5,Laplace_noise,0,0
0.9248941618788872,1.465725881913084,2.738592404726351e-07,0.999999817544016,0.000762293109728,0.0285026329793743,1,1,2.73106930882096e-07,0.9999998180452347,0.0007608144095365,0.0284552784967022,1,1,SprottM,0,5,Laplace_noise,0,1
0.9244338054154804,1.446517744053203,2.793926364661748e-07,0.9999998138574462,0.0007553748500275,0.0288842531800828,1,1,2.8129427308918456e-07,0.9999998125904996,0.0007580495858496,0.0289945606606441,1,1,SprottM,0,5,Laplace_noise,0,2
0.9947771746047294,1.227470157792731,5.7333454668686606e-05,0.9999235486955472,0.0203230595318941,0.51839739967709,1,1,7.996260270970191e-05,0.9998933738544112,0.030634436729919,0.606328324978391,1,1,SprottMore,0,5,Laplace_noise,0,0
0.9934071845935748,1.25291983394031,6.944155451316419e-05,0.99990740314784,0.0298402760653194,0.5676675870359832,1,1,7.371572136202226e-05,0.9999017037593604,0.0296621067098273,0.5846887663273913,1,1,SprottMore,0,5,Laplace_noise,0,1
0.9940504965746793,1.2441196157376044,6.75270925554953e-05,0.999909955987449,0.0307603421246155,0.5599350767612005,1,1,7.223976661253734e-05,0.9999036718714612,0.0309063928613208,0.5785136804286581,1,1,SprottMore,0,5,Laplace_noise,0,2
0.947412453174921,1.6441278546080595,1.1517183016694315e-07,0.999999895810216,0.0011756682416451,0.0142477963068502,0,0,1.4042626610493645e-07,0.9999998729638808,0.0012607948014786,0.0156471786450789,0,0,SprottN,0,5,Laplace_noise,0,0
